task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
569,-,AMD EPYC 7282 16-Core Processor,a4/c61ad1,1120027,extractTroughTransects,-,extractTroughTransects (237),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,21093,20373,-,107.0,0.1,99577856,1567637504,99856384,1567690752,10436592,785986,1905,25,0,786432,4,1549,/home/ubuntu/IWD_graph_analysis/work/a4/c61ad10208b1638f49f1a18ccb7736,-,-,237
543,-,AMD EPYC 7282 16-Core Processor,57/551eaf,1090454,extractTroughTransects,-,extractTroughTransects (211),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,107290,106510,-,101.2,0.1,133988352,1602527232,135618560,1603796992,11138388,4362039,2077,80,0,4362240,1,10100,/home/ubuntu/IWD_graph_analysis/work/57/551eaf46fe991becd0b867cdae0947,-,-,211
563,-,AMD EPYC 7282 16-Core Processor,72/d92175,1111985,extractTroughTransects,-,extractTroughTransects (231),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,62656,61757,-,102.4,0.1,117301248,1585451008,118661120,1586720768,10771334,2524670,1987,52,0,2527232,3,6066,/home/ubuntu/IWD_graph_analysis/work/72/d92175cae1060762c86d6b60f793b6,-,-,231
578,-,AMD EPYC 7282 16-Core Processor,ac/cc4ec7,1131614,extractTroughTransects,-,extractTroughTransects (246),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,13732,12956,-,110.2,0.1,96743424,1564643328,97452032,1565515776,10383884,475770,1892,21,0,479232,2,1073,/home/ubuntu/IWD_graph_analysis/work/ac/cc4ec7259512ad6370664f43dfc910,-,-,246
559,-,AMD EPYC 7282 16-Core Processor,33/cc531f,1108604,extractTroughTransects,-,extractTroughTransects (227),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,100071,99379,-,101.1,0.1,132214784,1600933888,133840896,1602199552,11084353,4121433,2063,76,0,4124672,1,9604,/home/ubuntu/IWD_graph_analysis/work/33/cc531f7bf84801d3ce7701bc3d14a9,-,-,227
579,-,AMD EPYC 7282 16-Core Processor,e4/88d584,1132528,extractTroughTransects,-,extractTroughTransects (247),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,45926,45124,-,103.0,0.1,109387776,1578274816,109932544,1578328064,10630018,1812953,1952,41,0,1814528,2,4106,/home/ubuntu/IWD_graph_analysis/work/e4/88d5842b38ebbe2edc27885b188a7a,-,-,247
593,-,AMD EPYC 7282 16-Core Processor,6d/271dc5,1149273,extractTroughTransects,-,extractTroughTransects (261),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,17778,17000,-,108.5,0.1,98201600,1567354880,99291136,1567408128,10398912,681792,1896,24,0,684032,2,1606,/home/ubuntu/IWD_graph_analysis/work/6d/271dc54308bbd6f515e210f6aef49b,-,-,261
598,-,AMD EPYC 7282 16-Core Processor,2f/430b80,1156129,extractTroughTransects,-,extractTroughTransects (266),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,24240,23538,-,104.6,0.1,99680256,1568337920,101576704,1569603584,10452461,991432,1909,29,0,991232,1,2038,/home/ubuntu/IWD_graph_analysis/work/2f/430b80382bc192a85fbdacf74ad0be,-,-,266
586,-,AMD EPYC 7282 16-Core Processor,7e/a60235,1141805,extractTroughTransects,-,extractTroughTransects (254),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,62122,61249,-,101.4,0.1,115150848,1585246208,116891648,1585299456,10777678,2517052,1988,52,0,2519040,2,5551,/home/ubuntu/IWD_graph_analysis/work/7e/a6023580b0b17abbb594791a54317c,-,-,254
584,-,AMD EPYC 7282 16-Core Processor,51/3a7c10,1138992,extractTroughTransects,-,extractTroughTransects (252),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,84717,84002,-,100.8,0.1,127672320,1595973632,128221184,1596026880,10961177,3476200,2034,67,0,3477504,1,8061,/home/ubuntu/IWD_graph_analysis/work/51/3a7c102be693b3f5094b0713be8bd2,-,-,252
604,-,AMD EPYC 7282 16-Core Processor,e9/69f8c5,1164257,extractTroughTransects,-,extractTroughTransects (272),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,30936,30174,-,102.8,0.1,103325696,1571753984,103604224,1571807232,10499275,1224324,1921,32,0,1224704,2,2565,/home/ubuntu/IWD_graph_analysis/work/e9/69f8c5eed1d01e93e68c213dcd1b6b,-,-,272
595,-,AMD EPYC 7282 16-Core Processor,c7/a2f784,1151482,extractTroughTransects,-,extractTroughTransects (263),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,70248,69525,-,102.0,0.1,118804480,1589100544,120971264,1589153792,10819580,2915536,1998,58,0,2916352,1,6565,/home/ubuntu/IWD_graph_analysis/work/c7/a2f784db26aaaee6949de471c1b578,-,-,263
607,-,AMD EPYC 7282 16-Core Processor,9d/4a6b03,1169907,extractTroughTransects,-,extractTroughTransects (275),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,21252,20396,-,107.0,0.1,98836480,1567633408,99655680,1567686656,10432616,809772,1904,26,0,811008,2,1559,/home/ubuntu/IWD_graph_analysis/work/9d/4a6b03c9db7f7f4377967e3cb8bf25,-,-,275
612,-,AMD EPYC 7282 16-Core Processor,ac/cd660d,1175420,extractTroughTransects,-,extractTroughTransects (280),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,5558,4628,-,124.1,0.1,94384128,1562451968,94392320,1562505216,10306654,172060,1873,16,0,172032,2,427,/home/ubuntu/IWD_graph_analysis/work/ac/cd660d86ac95649e48e09a741fc391,-,-,280
610,-,AMD EPYC 7282 16-Core Processor,5d/38cafd,1174586,extractTroughTransects,-,extractTroughTransects (278),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,15784,14865,-,110.2,0.1,95838208,1564893184,97218560,1565765632,10377093,625853,1891,23,0,626688,1,1069,/home/ubuntu/IWD_graph_analysis/work/5d/38cafd1a47e49b3a0f232b320c6518,-,-,278
597,-,AMD EPYC 7282 16-Core Processor,db/19cd9e,1155692,extractTroughTransects,-,extractTroughTransects (265),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,106813,105830,-,101.5,0.1,135180288,1603534848,136536064,1604804608,11173014,4359042,2085,80,0,4378624,1,10099,/home/ubuntu/IWD_graph_analysis/work/db/19cd9efd0fcdce3d90ee003364d825,-,-,265
627,-,AMD EPYC 7282 16-Core Processor,27/651f2f,1190762,extractTroughTransects,-,extractTroughTransects (295),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,16104,15025,-,106.9,0.1,97398784,1565675520,97943552,1565728768,10394070,593080,1894,23,0,593920,1,1042,/home/ubuntu/IWD_graph_analysis/work/27/651f2fc7cd23de55c787f517d92f09,-,-,295
620,-,AMD EPYC 7282 16-Core Processor,fa/5b754a,1182380,extractTroughTransects,-,extractTroughTransects (288),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,50175,49359,-,102.6,0.1,112046080,1580183552,112054272,1580236800,10663600,2043920,1961,45,0,2043904,2,4564,/home/ubuntu/IWD_graph_analysis/work/fa/5b754ab9abad3f8a53f5b24ec09bd5,-,-,288
642,-,AMD EPYC 7282 16-Core Processor,2b/b9e6fd,1205662,extractTroughTransects,-,extractTroughTransects (310),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,30694,29938,-,102.9,0.1,101502976,1570250752,103403520,1571520512,10490410,1184067,1918,32,0,1187840,2,2555,/home/ubuntu/IWD_graph_analysis/work/2b/b9e6fd42a86599bf851f1512adff37,-,-,310
638,-,AMD EPYC 7282 16-Core Processor,62/619832,1203160,extractTroughTransects,-,extractTroughTransects (306),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,86992,86201,-,101.4,0.1,124956672,1593683968,126615552,1594953728,10949079,3504364,2030,67,0,3506176,1,8083,/home/ubuntu/IWD_graph_analysis/work/62/61983223ec43c137975b7d32022981,-,-,306
645,-,AMD EPYC 7282 16-Core Processor,3a/96bb6c,1209374,extractTroughTransects,-,extractTroughTransects (313),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,85215,84393,-,101.3,0.1,125431808,1594454016,127594496,1595723776,10973716,3517557,2036,67,0,3518464,1,8055,/home/ubuntu/IWD_graph_analysis/work/3a/96bb6c777226ec3a95899078f4c133,-,-,313
654,-,AMD EPYC 7282 16-Core Processor,fd/c04127,1238860,transectAnalysis,-,transectAnalysis (1),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,15664,14896,-,323.3,2.1,1754677248,8802091008,1754697728,9273503744,262974114,3744439,34743,720,25276416,1196032,321,6145,/home/ubuntu/IWD_graph_analysis/work/fd/c04127278f4c08c2445a85f47601f2,-,-,1
989,-,AMD EPYC 7282 16-Core Processor,04/50daf1,1246267,networkAnalysis,-,networkAnalysis (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2525,1737,-,185.4,0.0,64307200,1267642368,64315392,1558958080,16572415,142431,2977,53,3801088,208896,12,142,/home/ubuntu/IWD_graph_analysis/work/04/50daf1ff4403a5ff4c4c11a03e4f8f,-,-,1
990,-,AMD EPYC 7282 16-Core Processor,c4/68b4e6,1247932,graphToShapefile,-,graphToShapefile (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2003,1046,-,134.1,0.0,11603968,17047552,11608064,17100800,15455039,206336,2580,328,91836416,225280,2,6,/home/ubuntu/IWD_graph_analysis/work/c4/68b4e663e13f2b846df21e5ea7bf7c,-,-,1
647,-,AMD EPYC 7282 16-Core Processor,b4/d047aa,1213940,extractTroughTransects,-,extractTroughTransects (315),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,94898,94085,-,101.2,0.1,135094272,1605505024,137261056,1605558272,11188768,4403014,2088,81,0,4403200,1,9010,/home/ubuntu/IWD_graph_analysis/work/b4/d047aa638bdeb82e96e3aae40b7cb7,-,-,315
661,-,AMD EPYC 7282 16-Core Processor,c1/34fff5,1230337,extractTroughTransects,-,extractTroughTransects (328),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,50043,49275,-,101.6,0.1,116518912,1584783360,116793344,1584836608,10755820,2482349,1983,51,0,2486272,2,4516,/home/ubuntu/IWD_graph_analysis/work/c1/34fff5230191a42ae68a4e6d4565e6,-,-,328
668,-,AMD EPYC 7282 16-Core Processor,c4/a9643a,1257338,transectAnalysis,-,transectAnalysis (4),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,3288,2328,-,496.9,0.1,151085056,3864408064,151105536,4345856000,130891534,545293,16558,340,0,598016,36,206,/home/ubuntu/IWD_graph_analysis/work/c4/a9643a6f284a9ea2661b0378b97fc8,-,-,4
998,-,AMD EPYC 7282 16-Core Processor,5b/a3c054,1260301,networkAnalysis,-,networkAnalysis (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2178,1232,-,134.4,0.1,105635840,1429487616,105644032,1558978560,16473873,44336,2960,29,0,110592,11,129,/home/ubuntu/IWD_graph_analysis/work/5b/a3c054c7fe059d6629592355fba13a,-,-,3
1000,-,AMD EPYC 7282 16-Core Processor,70/101bcb,1263244,graphToShapefile,-,graphToShapefile (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1298,629,-,228.1,0.0,12713984,17715200,12722176,17768448,14802426,49358,2312,58,0,81920,1,3,/home/ubuntu/IWD_graph_analysis/work/70/101bcb8384e3e392edcbe150d352ff,-,-,3
670,-,AMD EPYC 7282 16-Core Processor,22/78481d,1266872,transectAnalysis,-,transectAnalysis (6),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,5184,4576,-,746.8,2.1,1756725248,8803708928,1756745728,9273417728,263436453,4288764,34755,724,0,1314816,105,3007,/home/ubuntu/IWD_graph_analysis/work/22/78481d9850512926e5b0b2b0c46333,-,-,6
671,-,AMD EPYC 7282 16-Core Processor,52/4574ed,1271370,transectAnalysis,-,transectAnalysis (7),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,4905,4120,-,936.2,2.1,1747107840,8794062848,1747124224,9268551680,264301273,5283848,35222,996,0,1478656,347,2241,/home/ubuntu/IWD_graph_analysis/work/52/4574ed59730354c680f4eaaaf0f0af,-,-,7
1002,-,AMD EPYC 7282 16-Core Processor,4a/0c0869,1275083,networkAnalysis,-,networkAnalysis (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2279,1594,-,198.5,0.0,62312448,1265782784,62316544,1558958080,16565559,141181,2979,54,0,204800,9,116,/home/ubuntu/IWD_graph_analysis/work/4a/0c086940c1ae2c9d46451a69a1f9c3,-,-,4
1005,-,AMD EPYC 7282 16-Core Processor,d3/784836,1278046,graphToShapefile,-,graphToShapefile (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1314,737,-,344.0,0.0,12619776,17715200,12623872,17768448,15466187,215459,2577,325,8192,237568,1,7,/home/ubuntu/IWD_graph_analysis/work/d3/7848365073b2aa701f534789e62680,-,-,4
1007,-,AMD EPYC 7282 16-Core Processor,bb/ab8a0c,1288284,networkAnalysis,-,networkAnalysis (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2102,1431,-,209.8,0.0,64675840,1268047872,64684032,1558958080,16524573,98979,2969,43,36864,163840,12,108,/home/ubuntu/IWD_graph_analysis/work/bb/ab8a0cf3fb13a66dedffa02e53f0fe,-,-,6
1008,-,AMD EPYC 7282 16-Core Processor,7c/bcb7f6,1290593,graphToShapefile,-,graphToShapefile (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1496,761,-,194.1,0.0,12632064,17715200,12640256,17768448,15203190,160075,2496,250,0,188416,1,7,/home/ubuntu/IWD_graph_analysis/work/7c/bcb7f6a4413035577ebb6f8f212bea,-,-,6
673,-,AMD EPYC 7282 16-Core Processor,1d/adfabb,1287977,transectAnalysis,-,transectAnalysis (9),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,61421,60810,-,204.7,2.1,1775988736,8821436416,1776005120,9273548800,268456042,10169181,35577,1267,4096,2514944,243,12849,/home/ubuntu/IWD_graph_analysis/work/1d/adfabbe8109ee7e0ed55ebb80e0254,-,-,9
1009,-,AMD EPYC 7282 16-Core Processor,fb/26bc76,1314791,networkAnalysis,-,networkAnalysis (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2260,1535,-,177.3,0.0,65044480,1268453376,65052672,1558958080,16814023,402589,3021,124,0,466944,13,109,/home/ubuntu/IWD_graph_analysis/work/fb/26bc76fddf2f9f5d6d4e0bf9b4f310,-,-,7
1010,-,AMD EPYC 7282 16-Core Processor,b7/103424,1317162,graphToShapefile,-,graphToShapefile (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1703,994,-,236.6,0.0,12103680,17444864,12111872,17498112,18250744,776183,3657,1447,0,794624,1,4,/home/ubuntu/IWD_graph_analysis/work/b7/10342412f62927e909c75350800546,-,-,7
674,-,AMD EPYC 7282 16-Core Processor,05/1a78c2,1314362,transectAnalysis,-,transectAnalysis (10),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,6405,5675,-,1007.6,2.1,1773056000,8817369088,1773072384,9273774080,267804320,9422783,35456,1181,0,2347008,614,5292,/home/ubuntu/IWD_graph_analysis/work/05/1a78c25f5a998f08b768931a60cf80,-,-,10
1013,-,AMD EPYC 7282 16-Core Processor,ab/543411,1370455,networkAnalysis,-,networkAnalysis (9),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2347,1698,-,195.4,0.0,64376832,1267687424,64385024,1558958080,16666314,247537,2995,83,0,311296,12,128,/home/ubuntu/IWD_graph_analysis/work/ab/5434118f742c15596f802ab57ab103,-,-,9
1014,-,AMD EPYC 7282 16-Core Processor,ae/f69bea,1373130,graphToShapefile,-,graphToShapefile (9),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1558,846,-,280.9,0.0,11862016,17047552,11870208,17100800,16495730,436066,2987,748,0,450560,1,7,/home/ubuntu/IWD_graph_analysis/work/ae/f69bea316187ba6da9b381682a7a35,-,-,9
1015,-,AMD EPYC 7282 16-Core Processor,d5/b9fbaa,1400714,networkAnalysis,-,networkAnalysis (10),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1989,1293,-,183.8,0.1,108658688,1429782528,108666880,1558958080,16741898,330855,3009,105,131072,397312,13,117,/home/ubuntu/IWD_graph_analysis/work/d5/b9fbaa9ae4fc81bc2560105ea57de6,-,-,10
1016,-,AMD EPYC 7282 16-Core Processor,64/1635a9,1402075,graphToShapefile,-,graphToShapefile (10),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2113,1336,-,157.4,0.1,156147712,1676263424,156155904,1688129536,17369078,619577,3327,1102,0,634880,1,140,/home/ubuntu/IWD_graph_analysis/work/64/1635a93a16baf53c6a6a5adc7dd5c6,-,-,10
677,-,AMD EPYC 7282 16-Core Processor,44/99b727,1400707,transectAnalysis,-,transectAnalysis (13),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,13051,12338,-,946.3,2.1,1808003072,8852131840,1808023552,9273262080,273828029,16532112,36171,1682,0,3837952,835,11630,/home/ubuntu/IWD_graph_analysis/work/44/99b727b83f014f7f767bfaa3b39c8e,-,-,13
1017,-,AMD EPYC 7282 16-Core Processor,cd/808b0d,1408129,networkAnalysis,-,networkAnalysis (11),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2365,1661,-,153.2,0.0,64884736,1268576256,64892928,1558958080,17048876,646781,3061,187,131072,712704,13,115,/home/ubuntu/IWD_graph_analysis/work/cd/808b0d75bab194c42de822e3e0cc29,-,-,11
1018,-,AMD EPYC 7282 16-Core Processor,33/520bd8,1410439,graphToShapefile,-,graphToShapefile (11),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2447,1640,-,148.2,0.1,157970432,1677361152,159789056,1691930624,20508962,1296771,4579,2407,0,1306624,1,115,/home/ubuntu/IWD_graph_analysis/work/33/520bd818044f653ba2bd964af81bc8,-,-,11
1021,-,AMD EPYC 7282 16-Core Processor,1b/5e33fd,1426182,networkAnalysis,-,networkAnalysis (13),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2475,1781,-,141.4,0.0,64516096,1268072448,64524288,1558958080,17067339,671737,3068,196,131072,737280,11,107,/home/ubuntu/IWD_graph_analysis/work/1b/5e33fd5dc57bd0869cd7855e7b9d61,-,-,13
1022,-,AMD EPYC 7282 16-Core Processor,e5/ae05ca,1428175,graphToShapefile,-,graphToShapefile (13),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2407,1673,-,147.9,0.1,156872704,1676996608,156876800,1677049856,20317832,1294836,4478,2290,0,1302528,1,135,/home/ubuntu/IWD_graph_analysis/work/e5/ae05ca3de22cda332119c851a0f196,-,-,13
680,-,AMD EPYC 7282 16-Core Processor,4a/2e0217,1425945,transectAnalysis,-,transectAnalysis (16),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,16285,15658,-,888.7,2.1,1816354816,8858771456,1816375296,9274490880,276329756,19522799,36411,1838,131072,4464640,118,13714,/home/ubuntu/IWD_graph_analysis/work/4a/2e02177177747bbc70369bb6e684dd,-,-,16
681,-,AMD EPYC 7282 16-Core Processor,d2/1891dd,1435123,transectAnalysis,-,transectAnalysis (17),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,11539,10922,-,681.1,2.1,1784795136,8829935616,1784819712,9274822656,269200899,11072713,35604,1295,0,2678784,287,7302,/home/ubuntu/IWD_graph_analysis/work/d2/1891dd6e9f8815b7951e0f75a06366,-,-,17
1027,-,AMD EPYC 7282 16-Core Processor,7d/e54f54,1455480,networkAnalysis,-,networkAnalysis (16),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2608,1899,-,192.0,0.0,64610304,1267916800,64618496,1558958080,17202072,812543,3087,233,131072,876544,11,111,/home/ubuntu/IWD_graph_analysis/work/7d/e54f54a647d3c49ca07a2c22834d6e,-,-,16
1028,-,AMD EPYC 7282 16-Core Processor,a0/07cf40,1457169,graphToShapefile,-,graphToShapefile (16),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2687,1913,-,141.6,0.1,157130752,1677811712,157138944,1677864960,22012321,1647882,5167,3017,0,1642496,2,122,/home/ubuntu/IWD_graph_analysis/work/a0/07cf40e4566217fb16c78b375bf945,-,-,16
683,-,AMD EPYC 7282 16-Core Processor,de/e5344f,1454728,transectAnalysis,-,transectAnalysis (19),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,79751,79155,-,633.4,2.1,1812774912,8854052864,1812795392,9273425920,277712952,21094243,36850,2102,0,4759552,130,46871,/home/ubuntu/IWD_graph_analysis/work/de/e5344f8f5d8378a6fece8156705943,-,-,19
1029,-,AMD EPYC 7282 16-Core Processor,ea/4d6568,1474387,networkAnalysis,-,networkAnalysis (17),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2616,1841,-,184.3,0.0,64712704,1268047872,64720896,1558958080,17246947,864936,3094,244,131072,929792,14,109,/home/ubuntu/IWD_graph_analysis/work/ea/4d6568faab67a33fc3aa6ec76b87f7,-,-,17
