task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
1132,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e1/893fd8,1044711,graphToShapefile,-,graphToShapefile (68),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2148,1350,-,93.2,0.2,153571328,1003974656,153571328,1009549312,16243952,378222,2899,661,0,393216,2,61,/home/joba/PycharmProjects/IWD_graph_analysis/work/e1/893fd872aec44437b70a3487ea7418,-,-,68
733,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,75/a483f2,1043829,transectAnalysis,-,transectAnalysis (69),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,27954,27582,-,500.9,2.3,1789394944,7102672896,1789394944,7259742208,275331179,18328915,36631,1933,0,4186112,233,19903,/home/joba/PycharmProjects/IWD_graph_analysis/work/75/a483f2e3ecd2145c0bda780efc3d9e,-,-,69
1133,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b0/2efbd1,1052154,networkAnalysis,-,networkAnalysis (69),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2719,2175,-,93.3,0.1,61784064,728932352,61784064,887820288,17126156,724914,3075,208,0,806912,11,78,/home/joba/PycharmProjects/IWD_graph_analysis/work/b0/2efbd12bb14a16638b26f8e11976a2,-,-,69
1134,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,09/b8c1db,1053453,graphToShapefile,-,graphToShapefile (69),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2940,2147,-,95.8,0.2,154419200,1006145536,154419200,1006198784,21266106,1493142,4862,2710,0,1499136,2,63,/home/joba/PycharmProjects/IWD_graph_analysis/work/09/b8c1db7372ac1341cf92328ce86870,-,-,69
735,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,06/30ce19,1057743,transectAnalysis,-,transectAnalysis (71),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,4256,3829,-,829.4,2.3,1681264640,6716559360,1681264640,6922047488,264470078,5492917,34961,847,0,1560576,351,5859,/home/joba/PycharmProjects/IWD_graph_analysis/work/06/30ce19c22b3d3a1466810c10b105d1,-,-,71
1137,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,00/f9480a,1059602,networkAnalysis,-,networkAnalysis (71),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1201,823,-,121.1,0.0,12320768,17465344,12320768,17518592,16591507,173164,2985,63,0,253952,2,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/00/f9480ae0bd516f5d0c3034cbed827b,-,-,71
1138,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,6d/c7362b,1060402,graphToShapefile,-,graphToShapefile (71),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2054,1295,-,94.9,0.0,12713984,17731584,12713984,17784832,15743497,272809,2671,420,0,294912,8,71,/home/joba/PycharmProjects/IWD_graph_analysis/work/6d/c7362b2cbd6bcaac7766b6aab462ac,-,-,71
738,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,2d/43df44,1078506,transectAnalysis,-,transectAnalysis (74),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,13149,12808,-,669.9,2.3,1790533632,7104872448,1790533632,7262511104,274003227,16776802,36027,1614,0,3915776,207,18295,/home/joba/PycharmProjects/IWD_graph_analysis/work/2d/43df44b37853f5dcda756f3e070e3b,-,-,74
1143,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,fe/32dac3,1084018,networkAnalysis,-,networkAnalysis (74),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2694,2069,-,91.7,0.1,64016384,730804224,64016384,887820288,17021463,631634,3059,186,0,712704,11,70,/home/joba/PycharmProjects/IWD_graph_analysis/work/fe/32dac3445b40c9aac9fe2f2acca68e,-,-,74
1144,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c7/d13cfd,1085301,graphToShapefile,-,graphToShapefile (74),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2809,1997,-,94.2,0.2,153604096,1005776896,153604096,1005830144,20059143,1226754,4380,2194,0,1232896,6,68,/home/joba/PycharmProjects/IWD_graph_analysis/work/c7/d13cfd8e26f92daa11ec89b6f46350,-,-,74
739,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,42/7d5ded,1083797,transectAnalysis,-,transectAnalysis (75),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,23516,23207,-,630.9,2.4,1801895936,7118266368,1801895936,7260667904,280298724,24187707,37241,2312,0,5410816,1322,27333,/home/joba/PycharmProjects/IWD_graph_analysis/work/42/7d5dedfe2cf456ca3990328d8a9257,-,-,75
1145,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,48/af4502,1091085,networkAnalysis,-,networkAnalysis (75),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2928,2265,-,95.1,0.1,63840256,730796032,63840256,887820288,17375324,1000105,3116,280,0,1081344,8,112,/home/joba/PycharmProjects/IWD_graph_analysis/work/48/af45022143895c27395f93b743667c,-,-,75
1146,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e8/a9959d,1092476,graphToShapefile,-,graphToShapefile (75),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1937,1271,-,123.1,0.2,161841152,1011658752,161841152,1022812160,23884656,2085413,5903,3795,0,2076672,3,24,/home/joba/PycharmProjects/IWD_graph_analysis/work/e8/a9959ddf1391b4e28aa9a4dfd9f286,-,-,75
740,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,db/1206a9,1090865,transectAnalysis,-,transectAnalysis (76),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,301924,301588,-,207.1,2.3,1782157312,7096295424,1782157312,7259938816,274236118,17079616,36428,1800,0,3940352,310,19483,/home/joba/PycharmProjects/IWD_graph_analysis/work/db/1206a972b39887caba1dc9abee769a,-,-,76
1147,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,91/278023,1130904,networkAnalysis,-,networkAnalysis (76),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2185,1539,-,93.0,0.1,64495616,731594752,64495616,887820288,17085075,700741,3066,202,0,782336,9,64,/home/joba/PycharmProjects/IWD_graph_analysis/work/91/278023cd7f279178e9b0f897aefb2a,-,-,76
1148,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,df/7c58b8,1132481,graphToShapefile,-,graphToShapefile (76),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1224,866,-,215.4,0.0,14811136,62586880,14811136,62640128,21043965,1417962,4809,2650,0,1421312,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/df/7c58b8ac90b3cc0dbba6843cf98280,-,-,76
742,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,2b/af01ff,1139657,transectAnalysis,-,transectAnalysis (78),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,54683,54339,-,286.0,2.4,1811357696,7127445504,1811357696,7264993280,281071216,25325127,36611,2116,0,5750784,235,24390,/home/joba/PycharmProjects/IWD_graph_analysis/work/2b/af01fffafbdb2242ded74b05192a18,-,-,78
1151,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,70/0d354a,1150713,networkAnalysis,-,networkAnalysis (78),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2017,1360,-,97.7,0.2,116195328,902742016,116195328,902795264,17417479,1060018,3125,297,0,1138688,13,65,/home/joba/PycharmProjects/IWD_graph_analysis/work/70/0d354a06150561f1040313bcaa6056,-,-,78
1152,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5a/38264d,1152278,graphToShapefile,-,graphToShapefile (78),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1484,1129,-,185.6,0.2,162820096,1011978240,162820096,1023066112,24176082,2174593,6032,3923,0,2166784,4,19,/home/joba/PycharmProjects/IWD_graph_analysis/work/5a/38264d53fdf0940931b1cf1b1faf1b,-,-,78
747,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,77/d988ec,1206961,transectAnalysis,-,transectAnalysis (83),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,47753,47428,-,300.8,2.3,1784578048,7099047936,1784578048,7261175808,274555268,17449041,36366,1795,0,4005888,234,20159,/home/joba/PycharmProjects/IWD_graph_analysis/work/77/d988ecfd0b6d8b1308a21017d6e657,-,-,83
1161,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3f/743dea,1217478,networkAnalysis,-,networkAnalysis (83),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2375,1695,-,95.1,0.1,63856640,730673152,63856640,887820288,17090762,689009,3069,198,0,770048,10,162,/home/joba/PycharmProjects/IWD_graph_analysis/work/3f/743dea2301d53f6f70e869b9f3518c,-,-,83
1162,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,13/3b631f,1219032,graphToShapefile,-,graphToShapefile (83),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1207,872,-,219.3,0.0,13369344,62480384,13369344,62533632,21183066,1405069,4883,2721,0,1409024,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/13/3b631fdd9c650b1d9267afa5677c56,-,-,83
749,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a0/bc7911,1229345,transectAnalysis,-,transectAnalysis (85),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,6626,6285,-,678.8,2.3,1753665536,7069757440,1753665536,7260721152,266515480,7847154,35362,1104,0,2027520,178,8552,/home/joba/PycharmProjects/IWD_graph_analysis/work/a0/bc7911e2cb39cbc812fac095f6333a,-,-,85
1165,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3e/de5f44,1232232,networkAnalysis,-,networkAnalysis (85),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2557,1795,-,95.1,0.1,63934464,730796032,63934464,887820288,16682001,264438,2999,86,0,344064,15,75,/home/joba/PycharmProjects/IWD_graph_analysis/work/3e/de5f44a8fee15b883175727f419cd4,-,-,85
1166,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,da/a378d3,1233530,graphToShapefile,-,graphToShapefile (85),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1400,761,-,110.9,0.0,14548992,62586880,14548992,62640128,16787956,471840,3090,853,0,487424,1,4,/home/joba/PycharmProjects/IWD_graph_analysis/work/da/a378d3c199c81e9852d2e7bcc16e46,-,-,85
756,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a2/500b51,1275726,transectAnalysis,-,transectAnalysis (92),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,60395,60078,-,415.9,2.3,1758117888,7077625856,1758117888,7260741632,268404824,10126794,35463,1211,0,2531328,186,11837,/home/joba/PycharmProjects/IWD_graph_analysis/work/a2/500b51fa17c227a01003883aa0087c,-,-,92
1179,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3f/02dbf4,1287916,networkAnalysis,-,networkAnalysis (92),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2561,1809,-,94.8,0.1,64077824,731205632,64077824,887820288,16797870,390173,3020,123,0,471040,16,65,/home/joba/PycharmProjects/IWD_graph_analysis/work/3f/02dbf4622f08c33fae305623a4ac7e,-,-,92
1180,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b2/d85bc8,1289148,graphToShapefile,-,graphToShapefile (92),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1730,1199,-,116.6,0.0,19136512,694050816,19136512,694104064,18196206,756123,3649,1438,0,765952,5,43,/home/joba/PycharmProjects/IWD_graph_analysis/work/b2/d85bc8296f07aa7dc6dcc3145018b4,-,-,92
757,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,d4/c6ebf9,1287692,transectAnalysis,-,transectAnalysis (93),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,66648,66323,-,228.5,2.3,1760956416,7075119104,1760956416,7259709440,268337446,10032153,35715,1338,0,2461696,153,16070,/home/joba/PycharmProjects/IWD_graph_analysis/work/d4/c6ebf9ba00ba30afc456417f24ff51,-,-,93
1181,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,0e/4032c2,1300719,networkAnalysis,-,networkAnalysis (93),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1966,1343,-,91.5,0.2,105037824,890961920,105037824,891015168,16778593,366847,3017,115,0,446464,17,72,/home/joba/PycharmProjects/IWD_graph_analysis/work/0e/4032c2f400a102755df86bdce801e6,-,-,93
1182,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f2/06eac0,1302283,graphToShapefile,-,graphToShapefile (93),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,935,582,-,286.9,0.0,16515072,624701440,16515072,624754688,17842159,701681,3530,1312,0,712704,2,2,/home/joba/PycharmProjects/IWD_graph_analysis/work/f2/06eac0aa47e36aac558d4b62b3d287,-,-,93
764,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,93/30100b,1388016,transectAnalysis,-,transectAnalysis (100),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,72853,72498,-,298.8,2.4,1799843840,7118733312,1799843840,7259795456,280073956,23772281,38083,2756,0,5144576,212,24740,/home/joba/PycharmProjects/IWD_graph_analysis/work/93/30100b3afb17749e803241a88c15e7,-,-,100
1195,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5c/61ecf5,1401592,networkAnalysis,-,networkAnalysis (100),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2168,1500,-,94.3,0.1,83824640,885977088,83824640,887820288,17258691,870027,3098,248,0,950272,14,99,/home/joba/PycharmProjects/IWD_graph_analysis/work/5c/61ecf57ccd54d81fe3d4c09dae3768,-,-,100
1196,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,30/42f45d,1403163,graphToShapefile,-,graphToShapefile (100),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1326,961,-,197.5,0.0,14548992,62586880,14548992,62640128,22376260,1757456,5284,3139,0,1753088,1,2,/home/joba/PycharmProjects/IWD_graph_analysis/work/30/42f45d3b9df0bbae3e1f3ce5fb8810,-,-,100
768,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,00/9110a3,1429453,transectAnalysis,-,transectAnalysis (104),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,13434,13107,-,1099.1,2.5,1858973696,7176589312,1864417280,7260409856,286138604,31180814,38267,2918,0,6819840,1626,29937,/home/joba/PycharmProjects/IWD_graph_analysis/work/00/9110a3a836ab5e8ce89bae01c4312f,-,-,104
1203,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,96/626cbc,1434019,networkAnalysis,-,networkAnalysis (104),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2970,2315,-,94.1,0.1,63016960,730128384,63016960,887820288,17673213,1340643,3165,368,0,1421312,15,94,/home/joba/PycharmProjects/IWD_graph_analysis/work/96/626cbc85eb8b31587f23478bd6799c,-,-,104
1204,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ce/f2b553,1435641,graphToShapefile,-,graphToShapefile (104),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1647,1277,-,164.7,0.2,165883904,1014882304,165883904,1025933312,26711746,2807782,7027,4973,0,2789376,4,22,/home/joba/PycharmProjects/IWD_graph_analysis/work/ce/f2b553cb735d1c9d4a75b5488e12f6,-,-,104
770,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,69/0ea5e9,1439104,transectAnalysis,-,transectAnalysis (106),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,95282,94963,-,772.0,2.4,1818353664,7131435008,1818353664,7260180480,283923445,28462499,37738,2648,0,6287360,173,36055,/home/joba/PycharmProjects/IWD_graph_analysis/work/69/0ea5e93fdd9893e848522e861617f0,-,-,106
1207,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,0e/d1ecb4,1454423,networkAnalysis,-,networkAnalysis (106),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,3089,2322,-,94.4,0.1,63705088,730664960,63705088,887820288,17506463,1136524,3141,317,0,1216512,13,80,/home/joba/PycharmProjects/IWD_graph_analysis/work/0e/d1ecb4f42247bf92fa066faadaf9b7,-,-,106
1208,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,82/36d012,1456029,graphToShapefile,-,graphToShapefile (106),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1573,1222,-,164.9,0.2,163745792,1012924416,163745792,1023873024,24771374,2341645,6258,4157,0,2330624,6,23,/home/joba/PycharmProjects/IWD_graph_analysis/work/82/36d0121d1e90d2854ff87bbbe061fb,-,-,106
774,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,7f/c2fd83,1472326,transectAnalysis,-,transectAnalysis (110),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,6126,5800,-,876.2,2.3,1758203904,7074422784,1758203904,7260864512,268285890,10031520,35324,1142,0,2514944,708,10062,/home/joba/PycharmProjects/IWD_graph_analysis/work/7f/c2fd83f56e13336d4838b62fc3c19c,-,-,110
1215,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,26/b17a3f,1475293,networkAnalysis,-,networkAnalysis (110),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1665,1128,-,194.5,0.0,13500416,18526208,13500416,18579456,16771883,361932,3017,113,0,442368,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/26/b17a3f94d2dde020d970ba642ac341,-,-,110
1216,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,16/f1feaf,1476036,graphToShapefile,-,graphToShapefile (110),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2412,1621,-,90.4,0.2,154640384,1005158400,154640384,1017286656,17679050,673059,3463,1240,0,688128,2,151,/home/joba/PycharmProjects/IWD_graph_analysis/work/16/f1feaf510405cae8fb8a8256b3146b,-,-,110
777,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,8e/32910d,1488501,transectAnalysis,-,transectAnalysis (113),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,5874,5544,-,853.6,2.3,1754611712,7070191616,1754611712,7258992640,267296244,8810540,35558,1234,0,2215936,601,9914,/home/joba/PycharmProjects/IWD_graph_analysis/work/8e/32910d36fe0f218cb3b0ec8109b075,-,-,113
1221,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a2/956179,1491427,networkAnalysis,-,networkAnalysis (113),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1667,1194,-,187.3,0.2,108371968,896557056,109326336,897658880,16756103,343981,3013,108,0,425984,13,43,/home/joba/PycharmProjects/IWD_graph_analysis/work/a2/956179ca1760b63fbee503b7f845b4,-,-,113
1222,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,dd/35bf46,1492380,graphToShapefile,-,graphToShapefile (113),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1206,766,-,181.8,0.0,17956864,692613120,17956864,692666368,17739424,650864,3487,1265,0,663552,5,13,/home/joba/PycharmProjects/IWD_graph_analysis/work/dd/35bf469932011c63a21370556dcdd4,-,-,113
792,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e4/35b98b,1579944,transectAnalysis,-,transectAnalysis (128),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,253667,253341,-,210.5,2.3,1738211328,7056830464,1738211328,7258365952,263402701,4203027,34882,855,0,1294336,142,7447,/home/joba/PycharmProjects/IWD_graph_analysis/work/e4/35b98b09993a23e0ba06196b15d48b,-,-,128
1251,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f2/413a00,1614980,networkAnalysis,-,networkAnalysis (128),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2423,1768,-,92.6,0.1,63115264,730128384,63115264,887820288,16577203,157882,2981,59,0,237568,12,81,/home/joba/PycharmProjects/IWD_graph_analysis/work/f2/413a00d6dc799ef3ee608ca64e9f5b,-,-,128
1252,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,44/864bd5,1616562,graphToShapefile,-,graphToShapefile (128),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,820,484,-,326.9,0.0,15466496,163266560,15466496,163319808,15808449,260946,2695,449,0,282624,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/44/864bd530c9b73ca8713281854f6c8a,-,-,128
793,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f7/4ae3d1,1614754,transectAnalysis,-,transectAnalysis (129),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,10130,9803,-,469.1,2.3,1740861440,7061532672,1740861440,7258341376,264958396,6061551,35309,1066,0,1658880,127,8563,/home/joba/PycharmProjects/IWD_graph_analysis/work/f7/4ae3d17f8559554ad2c6f4976609d2,-,-,129
1253,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,dc/7a76d4,1619570,networkAnalysis,-,networkAnalysis (129),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,2050,1359,-,94.3,0.2,106508288,892235776,106508288,892289024,16660895,248280,2992,82,0,331776,17,67,/home/joba/PycharmProjects/IWD_graph_analysis/work/dc/7a76d49eb7519a87d8006657690921,-,-,129
1254,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,70/6d63a4,1620551,graphToShapefile,-,graphToShapefile (129),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716840000000.0,1716840000000.0,1716840000000.0,1028,654,-,166.7,0.0,11796480,17461248,11796480,17514496,16619172,479970,3059,835,0,499712,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/70/6d63a4d0e87586144cd3f80718f229,-,-,129
801,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a9/d17dd5,1676316,transectAnalysis,-,transectAnalysis (137),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716840000000.0,1716840000000.0,1716840000000.0,115289,114960,-,614.3,2.4,1844252672,7159828480,1844252672,7260995584,290011508,35900104,38470,3279,0,7860224,181,45543,/home/joba/PycharmProjects/IWD_graph_analysis/work/a9/d17dd58b796cc36b390da79742cdd3,-,-,137
