task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
497,-,AMD EPYC 7282 16-Core Processor,1b/c0b06f,nf-1bc0b06f1589de6759978d11d7cb135f-629f6,extractTroughTransects,-,extractTroughTransects (165),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,11606,9647,-,118.9,0.1,123310080,1591283712,123314176,1591336960,10875428,2921361,1569,14,0,2924544,15,1042,/app/results/joba/work/1b/c0b06f1589de6759978d11d7cb135f,-,-,165
548,-,AMD EPYC 7282 16-Core Processor,55/2286bb,nf-552286bbd25a10118cf447bde21fc933-04528,extractTroughTransects,-,extractTroughTransects (216),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4973,3209,-,170.0,0.1,101691392,1573060608,104984576,1576521728,10425586,901553,1569,14,0,905216,17,329,/app/results/joba/work/55/2286bbd25a10118cf447bde21fc933,-,-,216
563,-,AMD EPYC 7282 16-Core Processor,9d/20662a,nf-9d20662a0e6d1d6fc66aa68689f88d9f-2954d,extractTroughTransects,-,extractTroughTransects (231),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3305,2149,-,202.4,0.1,100204544,1570197504,100212736,1570250752,10404382,596272,1569,14,0,598016,17,211,/app/results/joba/work/9d/20662a0e6d1d6fc66aa68689f88d9f,-,-,231
569,-,AMD EPYC 7282 16-Core Processor,97/68fefe,nf-9768fefefaa1744441dd448018b5785f-da9e2,extractTroughTransects,-,extractTroughTransects (237),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3836,2792,-,154.6,0.1,100302848,1568448512,100311040,1568501760,10445632,778763,1569,14,0,782336,17,193,/app/results/joba/work/97/68fefefaa1744441dd448018b5785f,-,-,237
481,-,AMD EPYC 7282 16-Core Processor,3a/7fc711,nf-3a7fc7110ac790aa1ea8780c6e0bb5db-6ef28,extractTroughTransects,-,extractTroughTransects (149),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,15103,12407,-,117.9,0.1,127979520,1595981824,127987712,1596035072,11041466,3817965,1569,14,0,3821568,16,1016,/app/results/joba/work/3a/7fc7110ac790aa1ea8780c6e0bb5db,-,-,149
494,-,AMD EPYC 7282 16-Core Processor,99/b20446,nf-99b204461c42b5e06687cf94614d68b4-8ba63,extractTroughTransects,-,extractTroughTransects (162),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,13809,11894,-,119.5,0.1,128286720,1595961344,128294912,1596014592,11024675,3704842,1569,14,0,3706880,16,1024,/app/results/joba/work/99/b204461c42b5e06687cf94614d68b4,-,-,162
502,-,AMD EPYC 7282 16-Core Processor,f4/32e4f4,nf-f432e4f4853d22fdbcc465fc14aaa2c6-0821d,extractTroughTransects,-,extractTroughTransects (170),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,13251,12490,-,117.2,0.1,128430080,1596502016,128438272,1596555264,11065790,3914008,1569,14,0,3915776,21,1006,/app/results/joba/work/f4/32e4f4853d22fdbcc465fc14aaa2c6,-,-,170
553,-,AMD EPYC 7282 16-Core Processor,63/7dca6c,nf-637dca6cd0bb6990ea61b35d449db49a-0e8dc,extractTroughTransects,-,extractTroughTransects (221),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,9725,7848,-,126.2,0.1,117493760,1585594368,117501952,1585647616,10762246,2474815,1569,14,0,2478080,16,719,/app/results/joba/work/63/7dca6cd0bb6990ea61b35d449db49a,-,-,221
556,-,AMD EPYC 7282 16-Core Processor,42/795996,nf-4279599619fc346fb042159d17ea27ff-267d2,extractTroughTransects,-,extractTroughTransects (224),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,8460,7047,-,127.5,0.1,113610752,1581686784,113618944,1581740032,10701671,2108249,1569,14,0,2109440,16,631,/app/results/joba/work/42/79599619fc346fb042159d17ea27ff,-,-,224
559,-,AMD EPYC 7282 16-Core Processor,48/53e386,nf-4853e3861cfbb4fc7aa8fd5ddaf5d243-f4ba8,extractTroughTransects,-,extractTroughTransects (227),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,6874,4421,-,144.9,0.1,106827776,1574830080,106835968,1574883328,10540793,1318004,1569,14,0,1318912,18,403,/app/results/joba/work/48/53e3861cfbb4fc7aa8fd5ddaf5d243,-,-,227
578,-,AMD EPYC 7282 16-Core Processor,b9/9f5355,nf-b99f5355701d6a707365c1bc651e9985-f1800,extractTroughTransects,-,extractTroughTransects (246),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,5259,3321,-,155.0,0.1,103026688,1570865152,103034880,1570918400,10459659,912590,1569,14,0,913408,17,320,/app/results/joba/work/b9/9f5355701d6a707365c1bc651e9985,-,-,246
595,-,AMD EPYC 7282 16-Core Processor,f9/dbd09b,nf-f9dbd09bc7f3dc857560ee7935ea8f7d-ac01d,extractTroughTransects,-,extractTroughTransects (263),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4111,1942,-,196.1,0.1,95760384,1563549696,95768576,1563602944,10376538,476765,1569,14,0,479232,16,115,/app/results/joba/work/f9/dbd09bc7f3dc857560ee7935ea8f7d,-,-,263
598,-,AMD EPYC 7282 16-Core Processor,53/443c03,nf-53443c033d2cde65b990977f0ecbf68b-b5743,extractTroughTransects,-,extractTroughTransects (266),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3999,1985,-,212.8,0.1,95727616,1563844608,95735808,1563897856,10396043,475762,1569,14,0,479232,16,117,/app/results/joba/work/53/443c033d2cde65b990977f0ecbf68b,-,-,266
549,-,AMD EPYC 7282 16-Core Processor,99/dca1ee,nf-99dca1eeeccf1ff4df33bed28a158392-6a207,extractTroughTransects,-,extractTroughTransects (217),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,9920,8432,-,120.7,0.1,139251712,1609105408,139259904,1609158656,10788066,2592017,1569,14,0,2592768,19,809,/app/results/joba/work/99/dca1eeeccf1ff4df33bed28a158392,-,-,217
579,-,AMD EPYC 7282 16-Core Processor,36/fd76a9,nf-36fd76a9a20feadfc5495243d84acda0-6dec2,extractTroughTransects,-,extractTroughTransects (247),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,10228,9168,-,122.8,0.1,119529472,1587421184,119537664,1587474432,10810871,2617783,1569,14,0,2621440,16,819,/app/results/joba/work/36/fd76a9a20feadfc5495243d84acda0,-,-,247
584,-,AMD EPYC 7282 16-Core Processor,7a/b97a3c,nf-7ab97a3c8a75add6ca7e02ee9e2fb4c5-71426,extractTroughTransects,-,extractTroughTransects (252),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7951,6877,-,129.5,0.1,112799744,1580847104,112807936,1580900352,10675759,2043912,1569,14,0,2043904,16,629,/app/results/joba/work/7a/b97a3c8a75add6ca7e02ee9e2fb4c5,-,-,252
607,-,AMD EPYC 7282 16-Core Processor,10/755626,nf-10755626f72aa62f881612e866e915f8-43a61,extractTroughTransects,-,extractTroughTransects (275),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,6277,4293,-,146.8,0.1,106725376,1574576128,106733568,1574629376,10527485,1270573,1569,14,0,1273856,15,416,/app/results/joba/work/10/755626f72aa62f881612e866e915f8,-,-,275
612,-,AMD EPYC 7282 16-Core Processor,ab/75cd76,nf-ab75cd761d8158e383729375a5351859-32661,extractTroughTransects,-,extractTroughTransects (280),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4788,3636,-,153.8,0.1,103190528,1570832384,103194624,1570885632,10476629,965321,1569,14,0,966656,15,312,/app/results/joba/work/ab/75cd761d8158e383729375a5351859,-,-,280
620,-,AMD EPYC 7282 16-Core Processor,b7/a65433,nf-b7a65433a510bc4a0939077b61ea3b06-53b9a,extractTroughTransects,-,extractTroughTransects (288),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4062,1987,-,222.6,0.1,95879168,1564065792,95887360,1564119040,10387705,502398,1569,14,0,503808,9,116,/app/results/joba/work/b7/a65433a510bc4a0939077b61ea3b06,-,-,288
627,-,AMD EPYC 7282 16-Core Processor,7c/19b078,nf-7c19b0787bcc0e34d8a8d1414c52a9a9-c2c09,extractTroughTransects,-,extractTroughTransects (295),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,5446,4007,-,152.3,0.1,103387136,1571901440,103395328,1571954688,10518481,1159586,1569,14,0,1163264,16,348,/app/results/joba/work/7c/19b0787bcc0e34d8a8d1414c52a9a9,-,-,295
642,-,AMD EPYC 7282 16-Core Processor,3a/a4ec5b,nf-3aa4ec5b5d636a0dc5edac0fa4fa2dc4-c589e,extractTroughTransects,-,extractTroughTransects (310),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,5754,4113,-,161.2,0.1,102846464,1570840576,102854656,1570893824,10499739,1030760,1569,14,0,1032192,15,307,/app/results/joba/work/3a/a4ec5b5d636a0dc5edac0fa4fa2dc4,-,-,310
645,-,AMD EPYC 7282 16-Core Processor,d6/d8a841,nf-d6d8a84117b5d71a65763479666fc41b-e52d3,extractTroughTransects,-,extractTroughTransects (313),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3465,2461,-,171.3,0.1,100368384,1567916032,100376576,1567969280,10411189,681788,1569,14,0,684032,16,217,/app/results/joba/work/d6/d8a84117b5d71a65763479666fc41b,-,-,313
649,-,AMD EPYC 7282 16-Core Processor,cf/78ac68,nf-cf78ac681754e774388712b6b311834e-c52e9,transectAnalysis,-,transectAnalysis (3),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,5166,3138,-,897.6,2.1,1745924096,8794517504,1745944576,9269493760,260659043,2000561,34290,544,0,864256,55,2268,/app/results/joba/work/cf/78ac681754e774388712b6b311834e,-,-,3
653,-,AMD EPYC 7282 16-Core Processor,16/35ecc6,nf-1635ecc667bda248d82dce9a511ca6d9-3ce85,transectAnalysis,-,transectAnalysis (7),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,6787,5503,-,817.6,2.1,1774112768,8816009216,1774133248,9275068416,264372772,6314514,34691,827,0,1724416,298,4172,/app/results/joba/work/16/35ecc667bda248d82dce9a511ca6d9,-,-,7
586,-,AMD EPYC 7282 16-Core Processor,45/6e1a90,nf-456e1a90e12e589a3e3c9ebb6024daa1-ceb0b,extractTroughTransects,-,extractTroughTransects (254),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,12659,11043,-,119.8,0.1,125751296,1593348096,125759488,1593401344,10946070,3199370,1569,14,0,3203072,16,1038,/app/results/joba/work/45/6e1a90e12e589a3e3c9ebb6024daa1,-,-,254
593,-,AMD EPYC 7282 16-Core Processor,4b/b106eb,nf-4bb106ebfc54d4569e67d29b2d0e9261-6f3b2,extractTroughTransects,-,extractTroughTransects (261),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,16253,13622,-,116.6,0.1,129458176,1597267968,129466368,1597321216,11101533,4275994,1569,15,0,4276224,15,1027,/app/results/joba/work/4b/b106ebfc54d4569e67d29b2d0e9261,-,-,261
597,-,AMD EPYC 7282 16-Core Processor,9a/3398fb,nf-9a3398fbfcbd45440ea52c14c9c324a7-9dd63,extractTroughTransects,-,extractTroughTransects (265),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,14056,13105,-,117.5,0.1,127942656,1595977728,127950848,1596030976,11089082,3960444,1569,14,0,3960832,17,1028,/app/results/joba/work/9a/3398fbfcbd45440ea52c14c9c324a7,-,-,265
604,-,AMD EPYC 7282 16-Core Processor,09/b9cb43,nf-09b9cb43096f5c4b6e5871be16ae4bcc-4e573,extractTroughTransects,-,extractTroughTransects (272),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,14503,13053,-,112.7,0.1,129867776,1598316544,129875968,1598369792,11112594,4099077,1569,14,0,4100096,16,1018,/app/results/joba/work/09/b9cb43096f5c4b6e5871be16ae4bcc,-,-,272
610,-,AMD EPYC 7282 16-Core Processor,f9/ce88f2,nf-f9ce88f24d871162ce43af65d33795f5-c1519,extractTroughTransects,-,extractTroughTransects (278),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,15045,13899,-,114.8,0.1,129232896,1597026304,129241088,1597079552,11129878,4129672,1569,14,0,4132864,15,1123,/app/results/joba/work/f9/ce88f24d871162ce43af65d33795f5,-,-,278
652,-,AMD EPYC 7282 16-Core Processor,d3/aa85a4,nf-d3aa85a4af95a8329375b52643f02168-198fc,transectAnalysis,-,transectAnalysis (6),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,9906,7138,-,552.1,2.1,1757675520,8804454400,1757696000,9271078912,262238701,3836577,34666,772,0,1208320,230,3320,/app/results/joba/work/d3/aa85a4af95a8329375b52643f02168,-,-,6
650,-,AMD EPYC 7282 16-Core Processor,54/038fe6,nf-54038fe61564cac97bf3e8ec9548e2bf-ccbce,transectAnalysis,-,transectAnalysis (4),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,15116,14192,-,388.4,2.1,1767432192,8812879872,1767452672,9272066048,264293047,6244721,34931,952,0,1683456,330,4771,/app/results/joba/work/54/038fe61564cac97bf3e8ec9548e2bf,-,-,4
655,-,AMD EPYC 7282 16-Core Processor,e1/b4e674,nf-e1b4e6742e88f48bc21ccbf868d36821-d018b,extractTroughTransects,-,extractTroughTransects (315),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,14659,13288,-,117.1,0.1,125296640,1593356288,125304832,1593409536,11001773,3604280,1569,14,0,3604480,15,1110,/app/results/joba/work/e1/b4e6742e88f48bc21ccbf868d36821,-,-,315
678,-,AMD EPYC 7282 16-Core Processor,c2/aa5fd7,nf-c2aa5fd7ae0e525b78cdd607bba55a68-464dd,transectAnalysis,-,transectAnalysis (17),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,8844,5970,-,1013.2,2.1,1784688640,8828723200,1784709120,9274929152,267293530,9804333,35151,1144,0,2433024,444,6178,/app/results/joba/work/c2/aa5fd7ae0e525b78cdd607bba55a68,-,-,17
674,-,AMD EPYC 7282 16-Core Processor,2a/61c224,nf-2a61c2246c816ae886ddcae0bc2ccebc-a292a,transectAnalysis,-,transectAnalysis (13),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,6551,5323,-,1028.6,2.1,1776066560,8819675136,1776087040,9273077760,265743896,7974527,35041,1048,0,2056192,207,5434,/app/results/joba/work/2a/61c2246c816ae886ddcae0bc2ccebc,-,-,13
677,-,AMD EPYC 7282 16-Core Processor,62/e5000e,nf-62e5000ec9985bce113ae1316bc3a2d5-17a52,transectAnalysis,-,transectAnalysis (16),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,9050,7662,-,797.0,2.1,1771167744,8818540544,1771188224,9271173120,266062592,8323728,35441,1258,0,2093056,387,5989,/app/results/joba/work/62/e5000ec9985bce113ae1316bc3a2d5,-,-,16
697,-,AMD EPYC 7282 16-Core Processor,fe/b03592,nf-feb03592ef3c0585a4ecf86e0fe6b8c4-6228e,transectAnalysis,-,transectAnalysis (36),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,7125,5581,-,984.6,2.1,1751584768,8729927680,1751605248,9196015616,264836610,6894327,35031,1025,0,1826816,343,2943,/app/results/joba/work/fe/b03592ef3c0585a4ecf86e0fe6b8c4,-,-,36
638,-,AMD EPYC 7282 16-Core Processor,f9/b54fc0,nf-f9b54fc060d10b9f7ca989de4d95afc1-08aeb,extractTroughTransects,-,extractTroughTransects (306),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,16060,13761,-,111.3,0.1,126832640,1594908672,126840832,1594961920,11105720,4090203,1569,14,0,4091904,17,1091,/app/results/joba/work/f9/b54fc060d10b9f7ca989de4d95afc1,-,-,306
668,-,AMD EPYC 7282 16-Core Processor,47/d7e12c,nf-47d7e12c562faad06f746a7c6722d820-30252,extractTroughTransects,-,extractTroughTransects (328),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,16064,13956,-,110.6,0.1,125698048,1593356288,125706240,1593409536,11041868,3910214,1569,14,0,3911680,16,1101,/app/results/joba/work/47/d7e12c562faad06f746a7c6722d820,-,-,328
708,-,AMD EPYC 7282 16-Core Processor,58/3d1ae1,nf-583d1ae130b2c66a9d49d07e2a522802-45128,transectAnalysis,-,transectAnalysis (44),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,10264,9356,-,1140.6,2.1,1836154880,8874827776,1839022080,9277685760,273292740,16957164,35796,1624,0,3919872,830,11421,/app/results/joba/work/58/3d1ae130b2c66a9d49d07e2a522802,-,-,44
721,-,AMD EPYC 7282 16-Core Processor,b5/ce9bed,nf-b5ce9bedc1feea37f809ed3875372a47-af516,transectAnalysis,-,transectAnalysis (57),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,12538,11050,-,414.3,2.1,1757728768,8805908480,1757749248,9271373824,262631211,4287314,34736,820,0,1290240,135,5956,/app/results/joba/work/b5/ce9bedc1feea37f809ed3875372a47,-,-,57
671,-,AMD EPYC 7282 16-Core Processor,48/3ce0b2,nf-483ce0b24ad8818878213f62cabbd2aa-6593e,transectAnalysis,-,transectAnalysis (10),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,23857,21808,-,377.1,2.1,1789464576,8830791680,1789485056,9274085376,268169678,10808407,35411,1299,0,2621440,236,7893,/app/results/joba/work/48/3ce0b24ad8818878213f62cabbd2aa,-,-,10
757,-,AMD EPYC 7282 16-Core Processor,94/77cc3f,nf-9477cc3ff3dd59f0840b39cda5ca9eab-b634f,transectAnalysis,-,transectAnalysis (93),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,18457,16975,-,843.7,2.1,1807872000,8849526784,1807892480,9271590912,274202673,17726717,37456,2467,0,3842048,635,20770,/app/results/joba/work/94/77cc3ff3dd59f0840b39cda5ca9eab,-,-,93
774,-,AMD EPYC 7282 16-Core Processor,b3/7c67c7,nf-b37c67c736790477854aed0ea417bca2-41afe,transectAnalysis,-,transectAnalysis (110),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,9257,4668,-,604.2,2.1,1747488768,8792625152,1747505152,9267257344,261022794,2400388,34566,707,0,913408,80,3590,/app/results/joba/work/b3/7c67c736790477854aed0ea417bca2,-,-,110
672,-,AMD EPYC 7282 16-Core Processor,bb/6f6e75,nf-bb6f6e752de2dcc8a27c1e612015568e-0aebd,transectAnalysis,-,transectAnalysis (11),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,33676,32462,-,407.5,2.1,1794809856,8838705152,1794830336,9274150912,269589531,12509121,35526,1388,0,2981888,161,12931,/app/results/joba/work/bb/6f6e752de2dcc8a27c1e612015568e,-,-,11
682,-,AMD EPYC 7282 16-Core Processor,25/a67a6e,nf-25a67a6e2dfe8c524070b44a8d0dbd51-9ebed,transectAnalysis,-,transectAnalysis (21),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,29407,7896,-,1143.6,2.1,1801408512,8843743232,1801428992,9276841984,270550533,13711631,35676,1496,0,3235840,170,8366,/app/results/joba/work/25/a67a6e2dfe8c524070b44a8d0dbd51,-,-,21
698,-,AMD EPYC 7282 16-Core Processor,bb/1998da,nf-bb1998daf82607d202261a6bd4e2cb07-fca98,transectAnalysis,-,transectAnalysis (37),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,43087,41316,-,171.7,2.1,1757306880,8802250752,1757327360,9271390208,261710251,3215143,34561,715,0,1085440,101,7887,/app/results/joba/work/bb/1998daf82607d202261a6bd4e2cb07,-,-,37
670,-,AMD EPYC 7282 16-Core Processor,ce/82d42c,nf-ce82d42c760c33804400449a31ba936e-4a288,transectAnalysis,-,transectAnalysis (9),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,54923,54101,-,294.1,2.1,1778352128,8824401920,1778372608,9272348672,267215986,9674505,35446,1295,0,2383872,157,15676,/app/results/joba/work/ce/82d42c760c33804400449a31ba936e,-,-,9
711,-,AMD EPYC 7282 16-Core Processor,60/dbe102,nf-60dbe102aa90e2de8b99296ccc2a74e7-90c48,transectAnalysis,-,transectAnalysis (47),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,46017,24135,-,488.8,2.1,1800024064,8840654848,1800044544,9271521280,271511133,14667846,36551,1926,0,3293184,448,16682,/app/results/joba/work/60/dbe102aa90e2de8b99296ccc2a74e7,-,-,47
704,-,AMD EPYC 7282 16-Core Processor,09/acb024,nf-09acb02407c3e644684805ef38e10880-e0edf,transectAnalysis,-,transectAnalysis (40),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,60236,51215,-,481.0,2.1,1827090432,8868032512,1827110912,9274060800,277561031,21934492,36516,2083,0,4915200,112,22941,/app/results/joba/work/09/acb02407c3e644684805ef38e10880,-,-,40
680,-,AMD EPYC 7282 16-Core Processor,2f/d58454,nf-2fd58454a68914f35854c56828239b83-86dd5,transectAnalysis,-,transectAnalysis (19),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,69584,42714,-,243.8,2.1,1793826816,8835469312,1794842624,9279643648,267863414,10456484,35066,1092,0,2572288,129,10853,/app/results/joba/work/2f/d58454a68914f35854c56828239b83,-,-,19
706,-,AMD EPYC 7282 16-Core Processor,0d/4cc34c,nf-0d4cc34c5ab0a05958b62da16005d82c-30736,transectAnalysis,-,transectAnalysis (42),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,65463,64112,-,381.9,2.1,1828999168,8867954688,1837326336,9273044992,274518400,18330772,36306,1877,0,4169728,740,24323,/app/results/joba/work/0d/4cc34c5ab0a05958b62da16005d82c,-,-,42
